latitude,longitude,time,date,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced,precipitation,temperature_2m,skin_temperature,soil_temperature_L1,soil_water_L1,surface_solar_radiation,total_precipitation,lai_low_veg,wind_u_10m,wind_v_10m,dewpoint_temp_2m,surface_pressure,FPAR,LAI,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,AOD_047um,AOD_055um,NDVI,EVI,LSWI,NDWI_McFeeters,ET,LE,PET,PLE,LST_Day_Terra_C,LST_Night_Terra_C,LST_Day_Aqua_C,LST_Night_Aqua_C,sm_surface_daily
11.673086,108.43728,2020-02-26 06:08:42.388999,2020-02-26,413.3931,0,1.0,True,0.0,21.077221,22.449026,23.082386,0.26,19110016.0,0.086701,2.694392,-1.37533,-1.295986,14.583169,89997.179688,0.33,0.6,221.549225,404.611053,285.238098,31.704647,,,0.358696,0.281019,-0.064449,-0.42676,13.0,3980000.0,52.900002,16150000.0,32.490002,16.549999,36.810001,16.59,0.229275
11.752943,108.4122,2020-02-26 06:08:42.562002,2020-02-26,412.21426,0,1.0,True,0.0,21.77359,24.254284,24.951771,0.228558,18268384.0,0.225341,3.271001,-1.32935,-1.139838,15.426187,90828.679688,0.46,1.3,232.692383,417.610413,295.251709,33.034229,0.25,0.18,0.494433,0.31614,0.101044,-0.564089,19.299999,5890000.0,54.299999,16590000.0,33.790001,16.469999,38.09,16.209999,0.252827
11.742771,108.41578,2020-02-26 06:08:42.587992,2020-02-26,412.10275,0,1.0,True,0.0,21.77359,24.254284,24.951771,0.228558,18268384.0,0.225341,3.271001,-1.32935,-1.139838,15.426187,90828.679688,0.39,0.8,232.692383,417.610413,295.251709,33.034229,0.294,0.212,0.509887,0.330628,0.083528,-0.561885,14.5,4420000.0,52.799999,16140000.0,32.790001,16.469999,37.610001,16.129999,0.252827
11.732665,108.419426,2020-02-26 06:08:42.614989,2020-02-26,412.42404,0,1.0,True,0.0,20.346426,22.340221,23.055613,0.267123,18938978.0,0.299758,2.986725,-1.428186,-1.315375,14.821043,89229.34375,0.28,0.5,232.692383,417.610413,295.251709,33.034229,0.241,0.174,0.357537,0.243804,-0.064963,-0.471973,11.9,3640000.0,51.700001,15810000.0,33.110001,16.450001,36.77,15.63,0.229275
11.722375,108.42288,2020-02-26 06:08:42.641985,2020-02-26,411.02975,0,1.0,True,0.0,21.077221,22.449026,23.082386,0.26,19110016.0,0.086701,2.694392,-1.37533,-1.295986,14.583169,89997.179688,0.31,0.6,232.692383,417.610413,295.251709,33.034229,0.236,0.17,0.413474,0.254844,0.05398,-0.501965,12.6,3850000.0,52.900002,16150000.0,34.509998,16.17,39.330002,15.25,0.229275
11.712177,108.426254,2020-02-26 06:08:42.669022,2020-02-26,411.14584,0,1.0,True,0.0,21.077221,22.449026,23.082386,0.26,19110016.0,0.086701,2.694392,-1.37533,-1.295986,14.583169,89997.179688,0.34,0.7,221.549225,404.611053,285.238098,31.704647,0.247,0.178,0.360725,0.24403,-0.012504,-0.456954,12.9,3950000.0,52.299999,15960000.0,35.169998,15.99,38.75,14.91,0.229275
11.70191,108.42954,2020-02-26 06:08:42.696018,2020-02-26,411.4115,0,1.0,True,0.0,21.077221,22.449026,23.082386,0.26,19110016.0,0.086701,2.694392,-1.37533,-1.295986,14.583169,89997.179688,0.36,0.7,221.549225,404.611053,285.238098,31.704647,0.254,0.183,0.426934,0.268864,-0.037681,-0.540206,13.1,3990000.0,52.599998,16050000.0,35.57,15.97,40.549999,15.39,0.229275
11.691696,108.43283,2020-02-26 06:08:42.723015,2020-02-26,412.7896,0,1.0,True,0.0,21.077221,22.449026,23.082386,0.26,19110016.0,0.086701,2.694392,-1.37533,-1.295986,14.583169,89997.179688,0.36,0.7,221.549225,404.611053,285.238098,31.704647,0.306,0.221,0.374792,0.263173,-0.059343,-0.464009,13.1,3990000.0,52.400002,16000000.0,32.790001,16.07,36.59,15.87,0.229275
11.771523,108.4077,2020-02-26 06:08:42.895011,2020-02-26,412.33075,0,1.0,True,0.0,21.77359,24.254284,24.951771,0.228558,18268384.0,0.225341,3.271001,-1.32935,-1.139838,15.426187,90828.679688,0.32,0.6,231.529388,416.164062,292.899414,32.620907,0.283,0.204,0.401897,0.256394,0.027067,-0.47247,13.9,4240000.0,52.0,15890000.0,33.310001,16.83,36.330002,16.049999,0.252827
11.761441,108.41136,2020-02-26 06:08:42.921002,2020-02-26,411.9442,0,1.0,True,0.0,21.77359,24.254284,24.951771,0.228558,18268384.0,0.225341,3.271001,-1.32935,-1.139838,15.426187,90828.679688,0.39,0.7,232.692383,417.610413,295.251709,33.034229,0.234,0.169,0.453666,0.273204,0.061385,-0.535755,14.7,4500000.0,52.5,16050000.0,33.169998,16.33,36.189999,16.030001,0.252827
11.751183,108.41488,2020-02-26 06:08:42.947998,2020-02-26,411.04407,0,1.0,True,0.0,21.77359,24.254284,24.951771,0.228558,18268384.0,0.225341,3.271001,-1.32935,-1.139838,15.426187,90828.679688,0.53,1.7,232.692383,417.610413,295.251709,33.034229,0.25,0.18,0.494433,0.31614,0.101044,-0.564089,20.1,6150000.0,54.200001,16570000.0,33.790001,16.469999,38.09,16.209999,0.252827
11.740928,108.418365,2020-02-26 06:08:42.974995,2020-02-26,412.01605,0,1.0,True,0.0,20.346426,22.340221,23.055613,0.267123,18938978.0,0.299758,2.986725,-1.428186,-1.315375,14.821043,89229.34375,0.5,1.6,232.692383,417.610413,295.251709,33.034229,0.241,0.174,0.408119,0.274564,0.041317,-0.492827,18.9,5780000.0,53.5,16340000.0,33.110001,16.450001,36.77,15.63,0.229275
11.730731,108.421745,2020-02-26 06:08:43.001991,2020-02-26,411.34216,0,1.0,True,0.0,20.346426,22.340221,23.055613,0.267123,18938978.0,0.299758,2.986725,-1.428186,-1.315375,14.821043,89229.34375,0.32,0.6,232.692383,417.610413,295.251709,33.034229,0.241,0.174,0.361382,0.229458,-0.040874,-0.4955,12.1,3690000.0,52.599998,16050000.0,35.110001,16.25,39.869999,15.21,0.229275
11.720489,108.42507,2020-02-26 06:08:43.028988,2020-02-26,411.13864,0,1.0,True,0.0,21.077221,22.449026,23.082386,0.26,19110016.0,0.086701,2.694392,-1.37533,-1.295986,14.583169,89997.179688,0.31,0.6,221.549225,404.611053,285.238098,31.704647,0.236,0.17,0.413474,0.254844,0.05398,-0.501965,12.6,3850000.0,52.900002,16150000.0,34.509998,16.17,39.330002,15.25,0.229275
11.710166,108.42827,2020-02-26 06:08:43.056024,2020-02-26,410.4514,0,1.0,True,0.0,21.077221,22.449026,23.082386,0.26,19110016.0,0.086701,2.694392,-1.37533,-1.295986,14.583169,89997.179688,0.31,0.6,221.549225,404.611053,285.238098,31.704647,0.209,0.151,0.414891,0.251077,-0.046783,-0.539973,12.6,3850000.0,53.0,16190000.0,35.110001,15.97,39.630001,15.15,0.229275
11.699827,108.43141,2020-02-26 06:08:43.083021,2020-02-26,411.08273,0,1.0,True,0.0,21.077221,22.449026,23.082386,0.26,19110016.0,0.086701,2.694392,-1.37533,-1.295986,14.583169,89997.179688,0.3,0.6,221.549225,404.611053,285.238098,31.704647,0.254,0.183,0.335442,0.230941,-0.106629,-0.450092,12.3,3770000.0,52.599998,16050000.0,35.57,15.97,40.549999,15.39,0.229275
11.769766,108.41045,2020-02-26 06:08:43.282014,2020-02-26,412.3636,0,1.0,True,0.0,21.77359,24.254284,24.951771,0.228558,18268384.0,0.225341,3.271001,-1.32935,-1.139838,15.426187,90828.679688,0.41,0.9,232.692383,417.610413,295.251709,33.034229,0.264,0.19,0.472433,0.300244,0.06144,-0.507509,16.200001,4940000.0,52.200001,15940000.0,33.349998,16.190001,36.91,16.370001,0.252827
11.759525,108.41396,2020-02-26 06:08:43.309010,2020-02-26,412.16806,0,1.0,True,0.0,21.77359,24.254284,24.951771,0.228558,18268384.0,0.225341,3.271001,-1.32935,-1.139838,15.426187,90828.679688,0.45,1.0,232.692383,417.610413,295.251709,33.034229,0.234,0.169,0.546376,0.353882,0.091671,-0.602255,17.200001,5270000.0,53.0,16180000.0,33.169998,16.33,36.189999,16.030001,0.252827
11.749325,108.41735,2020-02-26 06:08:43.336007,2020-02-26,411.71713,0,1.0,True,0.0,21.77359,24.254284,24.951771,0.228558,18268384.0,0.225341,3.271001,-1.32935,-1.139838,15.426187,90828.679688,0.39,0.8,232.692383,417.610413,295.251709,33.034229,0.294,0.212,0.515718,0.324527,0.083581,-0.570813,14.5,4430000.0,52.900002,16160000.0,32.790001,16.469999,37.610001,16.129999,0.252827
11.739054,108.42066,2020-02-26 06:08:43.363003,2020-02-26,411.6409,0,1.0,True,0.0,20.346426,22.340221,23.055613,0.267123,18938978.0,0.299758,2.986725,-1.428186,-1.315375,14.821043,89229.34375,0.5,1.6,232.692383,417.610413,295.251709,33.034229,0.241,0.174,0.408119,0.274564,0.041317,-0.492827,18.9,5780000.0,53.5,16340000.0,33.110001,16.450001,36.77,15.63,0.229275
11.728749,108.42388,2020-02-26 06:08:43.388994,2020-02-26,411.26016,0,1.0,True,0.0,20.346426,22.340221,23.055613,0.267123,18938978.0,0.299758,2.986725,-1.428186,-1.315375,14.821043,89229.34375,0.42,1.2,232.692383,417.610413,295.251709,33.034229,0.241,0.174,0.446229,0.265718,0.028262,-0.542841,17.1,5230000.0,53.200001,16250000.0,35.110001,16.25,39.869999,15.21,0.229275
11.718391,108.42702,2020-02-26 06:08:43.415990,2020-02-26,411.4908,0,1.0,True,0.0,21.077221,22.449026,23.082386,0.26,19110016.0,0.086701,2.694392,-1.37533,-1.295986,14.583169,89997.179688,0.37,0.7,221.549225,404.611053,285.238098,31.704647,0.218,0.157,0.431026,0.282608,-0.003396,-0.52487,13.4,4080000.0,52.599998,16070000.0,34.950001,16.15,40.330002,14.87,0.229275
11.768009,108.41304,2020-02-26 06:08:43.669016,2020-02-26,412.4908,0,1.0,True,0.0,21.77359,24.254284,24.951771,0.228558,18268384.0,0.225341,3.271001,-1.32935,-1.139838,15.426187,90828.679688,0.41,0.9,232.692383,417.610413,295.251709,33.034229,0.264,0.19,0.472433,0.300244,0.06144,-0.507509,16.200001,4940000.0,52.200001,15940000.0,33.349998,16.190001,36.91,16.370001,0.252827
11.757647,108.416275,2020-02-26 06:08:43.696013,2020-02-26,411.9338,0,1.0,True,0.0,21.77359,24.254284,24.951771,0.228558,18268384.0,0.225341,3.271001,-1.32935,-1.139838,15.426187,90828.679688,0.36,0.7,232.692383,417.610413,295.251709,33.034229,0.25,0.18,0.475263,0.29342,0.080779,-0.545204,14.7,4480000.0,52.700001,16090000.0,33.790001,16.469999,38.09,16.209999,0.252827
11.747282,108.41946,2020-02-26 06:08:43.723009,2020-02-26,412.10645,0,1.0,True,0.0,20.346426,22.340221,23.055613,0.267123,18938978.0,0.299758,2.986725,-1.428186,-1.315375,14.821043,89229.34375,0.46,1.0,232.692383,417.610413,295.251709,33.034229,0.288,0.208,0.554023,0.350914,0.122302,-0.61251,17.1,5230000.0,52.799999,16120000.0,32.830002,16.469999,37.990002,15.77,0.229275
11.736975,108.42264,2020-02-26 06:08:43.749000,2020-02-26,412.12582,0,1.0,True,0.0,20.346426,22.340221,23.055613,0.267123,18938978.0,0.299758,2.986725,-1.428186,-1.315375,14.821043,89229.34375,0.43,1.2,232.692383,417.610413,295.251709,33.034229,0.241,0.174,0.495868,0.288303,0.114581,-0.545593,19.700001,6020000.0,53.400002,16300000.0,33.110001,16.450001,36.77,15.63,0.229275
12.172209,108.31306,2020-02-26 06:08:50.255020,2020-02-26,413.64792,0,1.0,True,0.0,20.917553,21.296032,21.883167,0.28095,19805066.0,0.050744,3.007573,-1.418095,-0.7803,15.357095,90946.21875,0.9,6.6,236.392242,416.859528,265.823975,26.408684,0.26,0.187,0.73809,0.54938,0.239374,-0.691611,36.400002,11140000.0,53.599998,16380000.0,28.77,17.73,31.950001,18.01,0.273312
12.200251,108.304276,2020-02-26 06:08:50.561998,2020-02-26,412.28583,0,1.0,True,0.0,20.917553,21.296032,21.883167,0.28095,19805066.0,0.050744,3.007573,-1.418095,-0.7803,15.357095,90946.21875,0.78,3.6,236.377106,418.792603,288.816345,31.61985,0.26,0.188,0.66079,0.494621,0.199936,-0.626667,27.799999,8510000.0,51.599998,15770000.0,30.129999,,33.450001,20.33,0.273312
12.17041,108.316,2020-02-26 06:08:50.642022,2020-02-26,414.72238,0,1.0,True,0.0,20.917553,21.296032,21.883167,0.28095,19805066.0,0.050744,3.007573,-1.418095,-0.7803,15.357095,90946.21875,0.89,6.0,236.392242,416.859528,265.823975,26.408684,0.258,0.186,0.663481,0.461237,0.176031,-0.635914,26.5,8090000.0,52.0,15900000.0,29.57,17.790001,32.790001,18.51,0.273312
12.20863,108.30353,2020-02-26 06:08:50.920999,2020-02-26,412.4284,0,1.0,True,0.0,20.917553,21.296032,21.883167,0.28095,19805066.0,0.050744,3.007573,-1.418095,-0.7803,15.357095,90946.21875,0.89,6.1,236.377106,418.792603,288.816345,31.61985,0.248,0.179,0.673469,0.41939,0.229385,-0.595774,37.700001,11530000.0,54.5,16650000.0,29.17,,32.610001,20.450001,0.207371
12.19867,108.30745,2020-02-26 06:08:50.947995,2020-02-26,412.67722,0,1.0,True,0.0,20.917553,21.296032,21.883167,0.28095,19805066.0,0.050744,3.007573,-1.418095,-0.7803,15.357095,90946.21875,0.81,4.1,236.377106,418.792603,288.816345,31.61985,0.251,0.181,0.660576,0.487262,0.189463,-0.631874,29.799999,9100000.0,51.5,15730000.0,31.33,,35.389999,19.129999,0.273312
12.179252,108.315475,2020-02-26 06:08:51.001988,2020-02-26,413.3736,0,1.0,True,0.0,20.917553,21.296032,21.883167,0.28095,19805066.0,0.050744,3.007573,-1.418095,-0.7803,15.357095,90946.21875,0.89,6.2,231.828796,413.948181,286.55072,31.730803,0.26,0.187,0.609223,0.510284,0.193698,-0.579825,38.0,11630000.0,54.299999,16610000.0,28.77,17.73,31.950001,18.01,0.273312
12.20684,108.30651,2020-02-26 06:08:51.309007,2020-02-26,412.62332,0,1.0,True,0.0,20.917553,21.296032,21.883167,0.28095,19805066.0,0.050744,3.007573,-1.418095,-0.7803,15.357095,90946.21875,0.8,3.9,236.377106,418.792603,288.816345,31.61985,0.26,0.188,0.665663,0.483388,0.184003,-0.629814,29.1,8900000.0,51.599998,15780000.0,30.129999,,33.450001,20.33,0.273312
12.196732,108.31011,2020-02-26 06:08:51.336004,2020-02-26,412.63095,0,1.0,True,0.0,20.917553,21.296032,21.883167,0.28095,19805066.0,0.050744,3.007573,-1.418095,-0.7803,15.357095,90946.21875,0.81,4.0,231.828796,413.948181,286.55072,31.730803,0.236,0.17,0.671014,0.480706,0.182766,-0.631219,29.5,9020000.0,51.5,15750000.0,31.85,,34.57,18.59,0.273312
12.204978,108.30908,2020-02-26 06:08:51.696010,2020-02-26,412.07468,0,1.0,True,0.0,20.917553,21.296032,21.883167,0.28095,19805066.0,0.050744,3.007573,-1.418095,-0.7803,15.357095,90946.21875,0.8,3.9,231.828796,413.948181,286.55072,31.730803,0.26,0.188,0.665663,0.483388,0.184003,-0.629814,29.1,8900000.0,51.599998,15780000.0,30.129999,,33.450001,20.33,0.273312
12.212914,108.30775,2020-02-26 06:08:52.056016,2020-02-26,412.33136,0,1.0,True,0.0,20.917553,21.296032,21.883167,0.28095,19805066.0,0.050744,3.007573,-1.418095,-0.7803,15.357095,90946.21875,0.82,4.3,236.377106,418.792603,288.816345,31.61985,0.248,0.179,0.66314,0.428587,0.239676,-0.596046,32.700001,9990000.0,52.900002,16150000.0,29.17,,32.610001,20.450001,0.207371
12.202802,108.31123,2020-02-26 06:08:52.083012,2020-02-26,412.54526,0,1.0,True,0.0,20.917553,21.296032,21.883167,0.28095,19805066.0,0.050744,3.007573,-1.418095,-0.7803,15.357095,90946.21875,0.81,4.0,231.828796,413.948181,286.55072,31.730803,0.211,0.152,0.653672,0.478291,0.176395,-0.626393,29.6,9040000.0,51.599998,15780000.0,30.51,18.15,33.09,18.790001,0.273312
12.440492,108.24485,2020-02-26 06:08:54.895027,2020-02-26,412.41785,0,1.0,True,0.0,21.961498,24.199026,25.229197,0.192703,20400884.0,0.000855,4.027222,-2.122197,-0.947984,15.971272,93087.429688,0.46,1.0,233.788742,418.715393,301.080963,36.043938,0.113,0.081,0.533048,0.380555,0.009709,-0.550373,13.8,4210000.0,50.5,15410000.0,33.029999,19.870001,37.290001,18.49,0.110302
12.43874,108.247955,2020-02-26 06:08:55.281989,2020-02-26,412.1197,0,1.0,True,0.0,21.961498,24.199026,25.229197,0.192703,20400884.0,0.000855,4.027222,-2.122197,-0.947984,15.971272,93087.429688,0.56,1.8,233.788742,418.715393,301.080963,36.043938,0.121,0.087,0.533048,0.380555,0.009709,-0.550373,19.5,5970000.0,51.099998,15600000.0,31.809999,19.33,36.470001,18.73,0.110302
12.447111,108.2472,2020-02-26 06:08:55.641995,2020-02-26,413.1637,0,1.0,True,0.0,21.961498,24.199026,25.229197,0.192703,20400884.0,0.000855,4.027222,-2.122197,-0.947984,15.971272,93087.429688,0.81,4.0,233.788742,418.715393,301.080963,36.043938,0.147,0.105,0.598452,0.445276,0.087839,-0.59229,38.0,11600000.0,53.900002,16450000.0,32.549999,19.77,36.650002,19.49,0.110302
12.436881,108.25076,2020-02-26 06:08:55.668992,2020-02-26,413.0487,0,1.0,True,0.0,21.961498,24.199026,25.229197,0.192703,20400884.0,0.000855,4.027222,-2.122197,-0.947984,15.971272,93087.429688,0.77,3.4,233.788742,418.715393,301.080963,36.043938,0.121,0.087,0.572142,0.409089,0.049508,-0.578144,26.6,8130000.0,51.299999,15670000.0,31.809999,19.33,36.470001,18.73,0.110302
12.495923,108.23109,2020-02-26 06:08:55.895021,2020-02-26,412.86993,0,1.0,True,0.0,23.167553,25.854137,26.388783,0.175533,20533674.0,0.000855,3.602885,-2.61711,-1.026516,16.741859,95085.84375,0.43,1.0,232.606049,419.144226,310.215363,39.019123,0.063,0.045,0.49295,0.314141,0.062574,-0.482702,13.8,4210000.0,51.400002,15690000.0,29.43,19.889999,33.290001,19.450001,0.262997
12.485821,108.23495,2020-02-26 06:08:55.921012,2020-02-26,412.24036,0,1.0,True,0.0,23.167553,25.854137,26.388783,0.175533,20533674.0,0.000855,3.602885,-2.61711,-1.026516,16.741859,95085.84375,0.43,0.9,232.606049,419.144226,310.215363,39.019123,0.054,0.039,0.504878,0.374185,-0.008852,-0.547136,12.6,3860000.0,50.299999,15340000.0,32.389999,19.57,36.43,20.030001,0.262997
12.44512,108.24975,2020-02-26 06:08:56.028998,2020-02-26,413.79803,0,1.0,True,0.0,21.961498,24.199026,25.229197,0.192703,20400884.0,0.000855,4.027222,-2.122197,-0.947984,15.971272,93087.429688,0.79,3.7,233.788742,418.715393,301.080963,36.043938,0.147,0.105,0.575869,0.423525,0.051467,-0.578049,36.099998,11030000.0,53.400002,16310000.0,32.549999,19.77,36.650002,19.49,0.110302
12.434904,108.25326,2020-02-26 06:08:56.055994,2020-02-26,413.7203,0,1.0,True,0.0,21.961498,24.199026,25.229197,0.192703,20400884.0,0.000855,4.027222,-2.122197,-0.947984,15.971272,93087.429688,0.77,3.6,233.788742,418.715393,301.080963,36.043938,0.121,0.087,0.578619,0.41658,0.056804,-0.583935,27.299999,8350000.0,51.700001,15770000.0,31.809999,19.33,36.470001,18.73,0.110302
12.514449,108.22655,2020-02-26 06:08:56.227991,2020-02-26,412.81052,0,1.0,True,0.0,23.167553,25.854137,26.388783,0.175533,20533674.0,0.000855,3.602885,-2.61711,-1.026516,16.741859,95085.84375,0.33,0.8,232.606049,419.144226,310.215363,39.019123,0.06,0.043,0.364794,0.259064,-0.018624,-0.408381,10.7,3280000.0,48.200001,14700000.0,32.970001,20.030001,38.77,19.889999,0.262997
12.504363,108.23043,2020-02-26 06:08:56.255027,2020-02-26,412.5188,0,1.0,True,0.0,23.167553,25.854137,26.388783,0.175533,20533674.0,0.000855,3.602885,-2.61711,-1.026516,16.741859,95085.84375,0.54,1.4,232.606049,419.144226,310.215363,39.019123,0.063,0.045,0.599011,0.411166,0.121748,-0.575639,17.799999,5440000.0,50.299999,15370000.0,29.43,19.889999,33.290001,19.450001,0.262997
12.4942,108.23425,2020-02-26 06:08:56.282024,2020-02-26,412.14755,0,1.0,True,0.0,23.167553,25.854137,26.388783,0.175533,20533674.0,0.000855,3.602885,-2.61711,-1.026516,16.741859,95085.84375,,,232.606049,419.144226,310.215363,39.019123,0.048,0.034,0.163968,0.07995,0.049794,-0.139374,,,,,33.490002,19.91,36.290001,19.23,0.262997
12.484022,108.23804,2020-02-26 06:08:56.309020,2020-02-26,412.2675,0,1.0,True,0.0,23.167553,25.854137,26.388783,0.175533,20533674.0,0.000855,3.602885,-2.61711,-1.026516,16.741859,95085.84375,0.4,0.8,232.606049,419.144226,310.215363,39.019123,,,0.497401,0.37004,-0.008529,-0.529195,11.8,3610000.0,51.200001,15630000.0,29.83,19.469999,32.349998,19.209999,0.262997
12.443135,108.25217,2020-02-26 06:08:56.416000,2020-02-26,412.5462,0,1.0,True,0.0,21.961498,24.199026,25.229197,0.192703,20400884.0,0.000855,4.027222,-2.122197,-0.947984,15.971272,93087.429688,0.79,3.7,233.788742,418.715393,301.080963,36.043938,0.147,0.105,0.575869,0.423525,0.051467,-0.578049,36.099998,11020000.0,53.5,16340000.0,32.549999,19.77,36.650002,19.49,0.110302
12.533051,108.222084,2020-02-26 06:08:56.562006,2020-02-26,412.7761,0,1.0,True,0.0,23.406158,25.857067,26.294544,0.173082,20525910.0,0.001481,3.312902,-3.447148,-1.067104,17.136555,95858.679688,0.55,1.2,209.432892,394.416107,309.739777,40.216278,0.031,0.022,0.599417,0.450957,0.104529,-0.598751,16.299999,4990000.0,49.099998,14980000.0,32.490002,19.99,36.950001,19.77,0.331234
12.522954,108.22596,2020-02-26 06:08:56.587997,2020-02-26,412.30096,0,1.0,True,0.0,23.167553,25.854137,26.388783,0.175533,20533674.0,0.000855,3.602885,-2.61711,-1.026516,16.741859,95085.84375,0.43,1.2,232.606049,419.144226,310.215363,39.019123,0.02,0.014,0.419459,0.290084,-0.063434,-0.482143,16.4,5000000.0,49.0,14960000.0,32.43,19.99,37.41,19.67,0.262997
12.512762,108.22977,2020-02-26 06:08:56.614993,2020-02-26,412.54715,0,1.0,True,0.0,23.167553,25.854137,26.388783,0.175533,20533674.0,0.000855,3.602885,-2.61711,-1.026516,16.741859,95085.84375,0.76,2.8,232.606049,419.144226,310.215363,39.019123,0.108,0.077,0.742334,0.650149,0.237212,-0.661533,30.5,9300000.0,49.900002,15250000.0,32.189999,19.93,36.009998,19.709999,0.262997
12.502523,108.2335,2020-02-26 06:08:56.641990,2020-02-26,412.2188,0,1.0,True,0.0,23.167553,25.854137,26.388783,0.175533,20533674.0,0.000855,3.602885,-2.61711,-1.026516,16.741859,95085.84375,0.54,1.4,232.606049,419.144226,310.215363,39.019123,0.063,0.045,0.599011,0.411166,0.121748,-0.575639,17.799999,5440000.0,50.299999,15370000.0,29.43,19.889999,33.290001,19.450001,0.262997
12.492366,108.237144,2020-02-26 06:08:56.668986,2020-02-26,411.47928,0,1.0,True,0.0,23.167553,25.854137,26.388783,0.175533,20533674.0,0.000855,3.602885,-2.61711,-1.026516,16.741859,95085.84375,,,232.606049,419.144226,310.215363,39.019123,0.048,0.034,0.163968,0.07995,0.049794,-0.139374,,,,,33.490002,19.91,36.290001,19.23,0.262997
12.551689,108.21765,2020-02-26 06:08:56.895016,2020-02-26,412.3546,0,1.0,True,0.0,23.406158,25.857067,26.294544,0.173082,20525910.0,0.001481,3.312902,-3.447148,-1.067104,17.136555,95858.679688,0.62,2.2,209.432892,394.416107,309.739777,40.216278,0.037,0.026,0.55396,0.496585,0.102619,-0.533465,22.9,6980000.0,50.799999,15500000.0,29.709999,20.43,37.290001,,0.331234
12.541576,108.22152,2020-02-26 06:08:56.921006,2020-02-26,412.0939,0,1.0,True,0.0,23.406158,25.857067,26.294544,0.173082,20525910.0,0.001481,3.312902,-3.447148,-1.067104,17.136555,95858.679688,0.52,1.1,209.432892,394.416107,309.739777,40.216278,0.028,0.02,0.50241,0.420792,0.07145,-0.510006,15.2,4650000.0,49.400002,15070000.0,32.25,20.209999,36.849998,19.93,0.331234
12.531372,108.22532,2020-02-26 06:08:56.948003,2020-02-26,412.53836,0,1.0,True,0.0,23.167553,25.854137,26.388783,0.175533,20533674.0,0.000855,3.602885,-2.61711,-1.026516,16.741859,95085.84375,0.55,1.2,209.432892,394.416107,309.739777,40.216278,0.02,0.014,0.599417,0.450957,0.104529,-0.598751,16.299999,4970000.0,48.799999,14900000.0,32.43,19.99,37.41,19.67,0.262997
